sys_id,sys_class_name,name,asset_tag,serial_number,ip_address,mac_address,fqdn,os,os_version,manufacturer,model_id,cpu_count,ram,disk_space_gb,install_date,last_discovered,sys_updated_on,operational_status,install_status,location,department,owned_by,managed_by,support_group,environment,classification,business_criticality,u_criticality_score,u_asset_subtype,short_description,comments
82602c49bd394d6da460bf25cb69d634,cmdb_ci_computer,WS-00116,WS-STD-00116,SN-WS-943706,10.1.199,32:d9:44:82:f4:77,ws-00116.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-11-19 00:41:36,2026-03-12 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a0cf63c2646b4264b67ca064bad0a4f7,cmdb_ci_computer,WS-00117,WS-STD-00117,SN-WS-105735,10.1.191,03:3c:03:c0:69:a1,ws-00117.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-12-21 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
0ac8b50918b045f7be1f137c6859cfc2,cmdb_ci_computer,WS-00118,WS-STD-00118,SN-WS-783226,10.1.159,81:85:d8:bb:8d:cb,ws-00118.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-07-19 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d79167169eee4c2ba41d8642e312e3be,cmdb_ci_computer,WS-00119,WS-STD-00119,SN-WS-686252,10.1.152,f7:81:9d:b0:cb:46,ws-00119.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-04-08 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
03ad07dc622d4f939b0b014f83418685,cmdb_ci_computer,WS-00120,WS-STD-00120,SN-WS-833281,10.1.51,33:6d:cd:ad:1a:52,ws-00120.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-01-10 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
ca09e01c989c4536ae5a579aaa931ed5,cmdb_ci_computer,WS-00121,WS-STD-00121,SN-WS-594580,10.1.247,de:2d:20:86:71:bd,ws-00121.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2025-11-23 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
35140a1fca33481fa510034fcc3ac762,cmdb_ci_computer,WS-00122,WS-STD-00122,SN-WS-520106,10.1.167,92:1d:59:fd:e0:05,ws-00122.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-07-21 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6709c444ef5e4a1cafae345faf9f8514,cmdb_ci_computer,WS-00123,WS-STD-00123,SN-WS-728636,10.1.140,76:56:12:b8:7a:00,ws-00123.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-09-04 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
042e7a6f9a3f46078858284cd6647d5b,cmdb_ci_computer,WS-00124,WS-STD-00124,SN-WS-470281,10.1.181,ca:cf:66:07:23:2e,ws-00124.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-07-30 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
00a7bf279caa496db82bb992a3ccd64f,cmdb_ci_computer,WS-00125,WS-STD-00125,SN-WS-955129,10.1.80,73:63:e8:ce:02:85,ws-00125.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-08-17 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
be50ae950ede48e6af825a35192205b4,cmdb_ci_computer,WS-00126,WS-STD-00126,SN-WS-627611,10.1.85,ae:3b:83:80:e2:c1,ws-00126.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-07-16 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5f82208b14de4e0a90729e0840a4bb12,cmdb_ci_computer,WS-00127,WS-STD-00127,SN-WS-913274,10.1.127,eb:0e:f6:3b:84:22,ws-00127.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2025-01-17 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6fa5669cee8340d09fb65ff70c5e1b15,cmdb_ci_computer,WS-00128,WS-STD-00128,SN-WS-532459,10.1.100,04:86:7f:93:2f:cc,ws-00128.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2024-03-25 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1cb8e5e022354f83a682cceaa9559d99,cmdb_ci_computer,WS-00129,WS-STD-00129,SN-WS-287155,10.1.131,a0:b5:6f:89:5d:61,ws-00129.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2024-09-20 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
ded60ae3587d4b53876905ec6b2d7902,cmdb_ci_computer,WS-00130,WS-STD-00130,SN-WS-378297,10.1.62,75:67:7f:b6:4f:36,ws-00130.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-10-13 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
7162242b901d447b82cba0dc2022108c,cmdb_ci_computer,WS-00131,WS-STD-00131,SN-WS-901368,10.1.229,15:f6:be:a1:fc:8c,ws-00131.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2024-09-28 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
dc1b898d551e47d4b23c22aa409bea89,cmdb_ci_computer,WS-00132,WS-STD-00132,SN-WS-886609,10.1.157,41:1b:d8:f4:10:b1,ws-00132.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-01-05 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
7462d198aec641e5b6e088a24e8480c1,cmdb_ci_computer,WS-00133,WS-STD-00133,SN-WS-832162,10.1.142,eb:a1:04:06:6b:c2,ws-00133.corp.acme.com,Ubuntu,22.04 LTS,HP,EliteBook 845 G10,4,16384,512,2024-06-28 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
7a19a499aaac4388a9433e132d9070e5,cmdb_ci_computer,WS-00134,WS-STD-00134,SN-WS-372315,10.1.57,86:79:89:f1:af:bb,ws-00134.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-08-08 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
274bd8722e1e4fe482a42ec22531f37f,cmdb_ci_computer,WS-00135,WS-STD-00135,SN-WS-834750,10.1.202,be:ba:cd:8f:e6:5c,ws-00135.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-07-07 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6b7f357b48154c0fa9b43171fcaa5ebd,cmdb_ci_computer,WS-00136,WS-STD-00136,SN-WS-855829,10.1.79,78:dd:c3:64:4a:4c,ws-00136.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2024-10-16 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
cda0fb49a20b4c8ea4a6d4bf0c1e3cab,cmdb_ci_computer,WS-00137,WS-STD-00137,SN-WS-241003,10.1.238,a1:f9:99:80:18:cb,ws-00137.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-11-03 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
55865cfd8b47485f8089db567ade448f,cmdb_ci_computer,WS-00138,WS-STD-00138,SN-WS-366642,10.1.131,31:e6:ab:85:b8:b8,ws-00138.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-07-19 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
fe3e224510a842fe8d7c7819194a08d9,cmdb_ci_computer,WS-00139,WS-STD-00139,SN-WS-227126,10.1.99,65:59:91:b5:a6:f9,ws-00139.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-11-12 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
98217d4068524087bc962bfc052b1084,cmdb_ci_computer,WS-00140,WS-STD-00140,SN-WS-586279,10.1.171,4a:55:ac:d7:cf:24,ws-00140.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2025-11-23 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
4c8bf52e867244018b81c788f25f57ab,cmdb_ci_computer,WS-00141,WS-STD-00141,SN-WS-432270,10.1.177,95:88:ca:8a:e3:b9,ws-00141.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-06-21 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6b7c59158bf44fc39b3ec89e9e871a8d,cmdb_ci_computer,WS-00142,WS-STD-00142,SN-WS-995706,10.1.15,40:78:80:28:6b:55,ws-00142.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-01-02 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
bfc5ff94ba6642738eda8b6d0c2e1c5c,cmdb_ci_computer,WS-00143,WS-STD-00143,SN-WS-596171,10.1.150,1b:0d:cb:2a:35:86,ws-00143.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-05-21 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b1612ec5ab1a425db563a5101d871442,cmdb_ci_computer,WS-00144,WS-STD-00144,SN-WS-508783,10.1.89,75:7e:91:e2:40:43,ws-00144.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-08-22 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
196b64325acf4652a9355c59ab610a22,cmdb_ci_computer,WS-00145,WS-STD-00145,SN-WS-474175,10.1.230,a6:f3:ef:8b:e3:45,ws-00145.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-08-09 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6d6b0863caff4b4780eb99499fd62c95,cmdb_ci_computer,WS-00146,WS-STD-00146,SN-WS-766738,10.1.234,de:9e:b1:f6:74:2d,ws-00146.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-11-17 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
161e66edd8da45809480e9e0b6eca491,cmdb_ci_computer,WS-00147,WS-STD-00147,SN-WS-263281,10.1.87,05:00:45:b0:92:f0,ws-00147.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-08-14 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
31a898084cea4f29b60e981e6fe46eb9,cmdb_ci_computer,WS-00148,WS-STD-00148,SN-WS-600241,10.1.86,04:dc:95:76:03:bf,ws-00148.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2025-08-03 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
71157e37e2a04e89a8f75e37c0e9f67f,cmdb_ci_computer,WS-00149,WS-STD-00149,SN-WS-271200,10.1.193,c7:c1:70:86:28:d8,ws-00149.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-05-13 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
59991a9f1b7c414180a2e3aacdddf741,cmdb_ci_computer,WS-00150,WS-STD-00150,SN-WS-879015,10.1.146,89:d3:60:23:5d:45,ws-00150.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-04-22 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d4014a8c993f40ed824450ded563fdce,cmdb_ci_computer,WS-00151,WS-STD-00151,SN-WS-385353,10.1.189,fb:60:a4:09:4d:19,ws-00151.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2024-08-14 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6e65b9fc18ad40f6a84c2c061786b2df,cmdb_ci_computer,WS-00152,WS-STD-00152,SN-WS-395818,10.1.78,40:e0:04:77:2e:4d,ws-00152.corp.acme.com,Ubuntu,22.04 LTS,Dell,Latitude 5540,4,16384,512,2026-01-28 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
8ad8c144212e4f46b0374f766c652610,cmdb_ci_computer,WS-00153,WS-STD-00153,SN-WS-426711,10.1.211,ff:be:ed:10:a9:29,ws-00153.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-09-16 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
4dd0a12efc5c4a1b9ae9ef4803475f38,cmdb_ci_computer,WS-00154,WS-STD-00154,SN-WS-174852,10.1.149,f0:5c:62:80:c3:06,ws-00154.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-10-11 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b2cae663498549c7a00f031c41d1fd5f,cmdb_ci_computer,WS-00155,WS-STD-00155,SN-WS-564478,10.1.73,11:65:eb:30:6a:f2,ws-00155.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2025-01-10 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
91812199e49c46aa8047de05747421d3,cmdb_ci_computer,WS-00156,WS-STD-00156,SN-WS-863611,10.1.20,3e:81:f6:98:65:b8,ws-00156.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-12-21 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
42169aec05e446acaff87eb680cebb9b,cmdb_ci_computer,WS-00157,WS-STD-00157,SN-WS-555251,10.1.93,07:55:8d:3d:ca:7c,ws-00157.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2026-02-03 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
adb32175570e47f3bc0ae068f88ae89c,cmdb_ci_computer,WS-00158,WS-STD-00158,SN-WS-262520,10.1.105,2d:7f:50:ff:2e:ad,ws-00158.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-05-13 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a62371c4a8f542e188e1850032b053e6,cmdb_ci_computer,WS-00159,WS-STD-00159,SN-WS-261395,10.1.189,36:40:f9:77:a2:b1,ws-00159.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-11-20 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
cdc2911af46a4b1f9f849328bb6e4209,cmdb_ci_computer,WS-00160,WS-STD-00160,SN-WS-475565,10.1.195,44:80:14:f8:e0:96,ws-00160.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-08-06 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
df61a48bc23d4526aed7d3ae6cb38010,cmdb_ci_computer,WS-00161,WS-STD-00161,SN-WS-670027,10.1.99,a5:ef:8c:52:23:4f,ws-00161.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2024-11-09 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
0aeaed690c6846a4855d5abf3bea44f9,cmdb_ci_computer,WS-00162,WS-STD-00162,SN-WS-576136,10.1.10,c2:5e:09:ba:7a:a4,ws-00162.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-12-10 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
cc50d4b6d31445db9ceec2587d42509c,cmdb_ci_computer,WS-00163,WS-STD-00163,SN-WS-621718,10.1.206,4e:90:a5:d1:a4:38,ws-00163.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-11-06 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
535d2dd860b44c4ca08b8c5c070835ca,cmdb_ci_computer,WS-00164,WS-STD-00164,SN-WS-236078,10.1.55,10:67:36:f8:62:32,ws-00164.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2026-01-11 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5e758f0fb0464816801f74ebb7957372,cmdb_ci_computer,WS-00165,WS-STD-00165,SN-WS-835381,10.1.161,83:19:bb:71:24:06,ws-00165.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-07-14 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
f6ba4579946644129d05446ded94302e,cmdb_ci_computer,WS-00166,WS-STD-00166,SN-WS-769952,10.1.25,b8:d4:bc:1d:88:14,ws-00166.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-12-02 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
34df955ad09240c29ca34d3005ea401c,cmdb_ci_computer,WS-00167,WS-STD-00167,SN-WS-644719,10.1.34,33:76:c5:61:62:7f,ws-00167.corp.acme.com,macOS,13.6,Apple,MacBook Air M2,4,16384,512,2024-07-09 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
2db738c487cc4bd28a64d65d501a842e,cmdb_ci_computer,WS-00168,WS-STD-00168,SN-WS-903506,10.1.173,b7:ea:da:35:55:5c,ws-00168.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-07-29 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
ed389cc8b0a94e8fa3957edce7b048e3,cmdb_ci_computer,WS-00169,WS-STD-00169,SN-WS-659835,10.1.163,e2:b4:a1:a6:be:d3,ws-00169.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2024-05-05 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
fd4013ad2cce40e2af9e97ef4f84fbd2,cmdb_ci_computer,WS-00170,WS-STD-00170,SN-WS-690500,10.1.149,6d:c0:82:b8:e7:e5,ws-00170.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-01-02 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
bb501848036349d6841a248645732846,cmdb_ci_computer,WS-00171,WS-STD-00171,SN-WS-724702,10.1.14,45:9a:03:99:71:6d,ws-00171.corp.acme.com,Ubuntu,22.04 LTS,Apple,MacBook Air M2,4,16384,512,2025-03-27 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
